pipeline_json,prefix,seed,time_total_sec,ref_preset,ref_length,num_snps,het_rate,avoid_regions,platform,ont_profile,map_preset,num_reads,min_len,max_len,len_model,ln_mean,ln_sigma,start_model,dropout_fraction,dropout_block_len,dup_segments,dup_len,dup_min_gap,burst_prob,burst_count,burst_len,burst_mult,num_indels,indel_min_len,indel_max_len,indel_het_rate,phase_snps_only,eval_snps_only,call_min_mapq,call_min_baseq,max_coverage,min_mapq,min_baseq,call_precision,call_recall,truth_snps,truth_het_snps,called_snps,shared_snps,oracle_phase_accuracy,oracle_switch_error,oracle_num_phase_sets,oracle_effective_phased_recall,oracle_phasing_rate_shared_het,oracle_shared_het_recall,called_phase_accuracy,called_switch_error,called_num_phase_sets,called_effective_phased_recall,called_phasing_rate_shared_het,called_shared_het_recall
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s3,3,3.542462568031624,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,5,10,20,10,0.997275204359673,0.61,1200,956,734,732,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq10_cbq5_s4,4,3.6945783409755677,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,10,5,10,20,10,1.0,0.615,1200,949,738,738,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,5,0.30242360379346683,0.5763052208835341,0.5247629083245522
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s0,0,3.625964174978435,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s1,1,3.7365749101154506,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s2,2,3.682651916053146,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s3,3,3.599002531962469,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,0.997275204359673,0.61,1200,956,734,732,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq10_s4,4,3.68453835695982,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,10,10,20,10,1.0,0.615,1200,949,738,738,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,5,0.3013698630136986,0.5742971887550201,0.5247629083245522
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s0,0,3.5567352168727666,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,10,20,10,1.0,0.56,1200,964,672,672,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.29771784232365145,0.6158798283261803,0.483402489626556
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s1,1,3.6452516950666904,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,10,20,10,1.0,0.5875,1200,965,705,705,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34300518134715025,0.6633266533066132,0.5170984455958549
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s2,2,3.604556248988956,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,10,20,10,1.0,0.5908333333333333,1200,972,709,709,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.3281893004115226,0.6354581673306773,0.5164609053497943
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s3,3,3.4530234180856496,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,10,20,10,0.997229916897507,0.6,1200,956,722,720,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.2803347280334728,0.5469387755102041,0.5125523012552301
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq15_s4,4,3.704695309046656,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,15,10,20,10,1.0,0.6091666666666666,1200,949,731,731,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,0.8125,0.003745318352059925,5,0.2328767123287671,0.5517241379310345,0.5194942044257113
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s0,0,3.338693428086117,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,20,10,20,10,1.0,0.35583333333333333,1200,964,427,427,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.10269709543568464,0.38372093023255816,0.2676348547717842
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s1,1,3.4731020061299205,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,20,10,20,10,1.0,0.3541666666666667,1200,965,425,425,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,8,0.12020725388601036,0.4157706093189964,0.28911917098445594
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s2,2,3.4353882619179785,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,20,10,20,10,1.0,0.35333333333333333,1200,972,424,424,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.12242798353909465,0.4296028880866426,0.28497942386831276
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s3,3,3.467897186987102,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,20,10,20,10,0.9956803455723542,0.38416666666666666,1200,956,463,461,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,7,0.12447698744769875,0.4204946996466431,0.29602510460251047
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq20_s4,4,3.5291752128396183,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,20,10,20,10,1.0,0.37583333333333335,1200,949,451,451,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,7,0.10326659641728135,0.34507042253521125,0.2992623814541623
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s0.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s0,0,3.5446761259809136,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,10,20,10,1.0,0.5675,1200,964,681,681,0.9977011494252873,0.004624277456647399,5,0.9004149377593361,0.9024896265560166,1.0,1.0,0.0,5,0.3008298755186722,0.6131078224101479,0.49066390041493774
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s1.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s1,1,3.731640222016722,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,10,20,10,1.0,0.5891666666666666,1200,965,707,707,0.9977477477477478,0.0045351473922902496,6,0.9181347150259067,0.9202072538860103,1.0,1.0,0.0,9,0.34196891191709844,0.6586826347305389,0.5191709844559586
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s2.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s2,2,3.6386902241501957,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,10,20,10,1.0,0.6033333333333334,1200,972,724,724,1.0,0.0,2,0.9393004115226338,0.9393004115226338,1.0,1.0,0.0,8,0.345679012345679,0.6499032882011605,0.5318930041152263
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s3.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s3,3,3.5697400372009724,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,10,20,10,0.997275204359673,0.61,1200,956,734,732,0.9978378378378379,0.004343105320304018,4,0.9654811715481172,0.9675732217573222,1.0,1.0,0.0,6,0.28765690376569036,0.5489021956087824,0.5240585774058577
output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s4.pipeline.json,output/experiments_draft/08_optimize_whatshap/calling_threshold_grid/cmq20_cbq5_s4,4,3.757795551093295,plain,120000,1200,0.8,False,ont,q20,map-ont,300,2000,6000,uniform,,,dropout,0.1,1000,5,3000,500,0.6,2,300,8.0,120,1,5,0.5,True,True,20,5,10,20,10,1.0,0.615,1200,949,738,738,0.9989235737351991,0.002157497303128371,2,0.9778714436248683,0.9789251844046365,1.0,1.0,0.0,5,0.3013698630136986,0.5742971887550201,0.5247629083245522
